objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.24E+18,222.2547907,-0.728646475,16.20074,15.13957,14.76857,14.61744,14.60793,752,301,2,526,3.28E+18,STAR,0.000258596,2909,54653,140
1.24E+18,187.141317,0.047964048,20.37025,19.17193,18.5853,18.32703,18.20049,752,301,4,291,2.89E+18,STAR,0.000423336,2568,54153,33
1.24E+18,123.6735605,0.861348537,16.48326,15.04494,15.04021,14.29518,14.18345,308,301,5,116,2.32E+18,STAR,0.000224322,2057,53816,438
1.24E+18,172.7358969,-1.640564573,17.87404,16.65859,16.1382,15.9065,15.78552,1140,301,5,132,3.64E+18,STAR,0.001345989,3233,54891,70
1.24E+18,133.6102325,0.58999647,20.38269,18.39783,17.44089,17.10838,16.68727,1239,301,5,88,5.28E+17,GALAXY,0.1041107,469,51913,303
1.24E+18,247.8942023,-0.943236949,20.84393,18.83208,17.74412,17.28843,16.88049,745,301,1,596,3.92E+17,GALAXY,0.1117936,348,51671,285
1.24E+18,14.10875739,14.85205932,20.77653,20.44167,20.33749,20.1001,20.07854,1035,301,4,56,4.73E+17,QSO,1.656355,420,51871,116
1.24E+18,125.5197425,47.24667854,20.56923,18.58198,17.45558,16.95398,16.54877,1345,301,3,123,4.97E+17,GALAXY,0.1220504,441,51868,469
1.24E+18,136.0585175,54.9854588,18.27861,17.31913,16.9988,16.88011,16.81907,1345,301,4,191,8.21E+18,STAR,-0.000276947,7288,57039,792
1.24E+18,148.8002603,0.209988493,22.52987,21.14763,19.88797,19.14822,18.64739,756,301,4,220,4.31E+18,GALAXY,0.4819154,3828,55539,699
1.24E+18,143.4348571,-0.666328344,21.62839,21.16438,21.2703,21.01024,21.08239,1239,301,2,154,4.24E+18,QSO,2.200836,3767,55214,708
1.24E+18,120.9963439,46.74207156,22.25128,21.41665,20.88943,20.63395,20.13645,1350,301,4,115,4.15E+18,STAR,0.000127232,3687,55269,442
1.24E+18,167.6274748,-0.188271644,23.42247,23.31115,21.57084,20.35951,19.80815,756,301,3,346,4.32E+18,GALAXY,0.6887229,3837,55572,187
1.24E+18,25.99344177,14.43856675,19.1479,17.68033,17.08262,16.85638,16.75226,1043,301,4,169,2.14E+18,STAR,-0.000494257,1898,53260,426
1.24E+18,58.01708041,-6.965633355,19.84171,19.36837,19.22422,19.14286,19.00244,1045,301,1,159,5.21E+17,QSO,2.227791,463,51908,57
1.24E+18,27.18907566,13.2495701,24.56324,22.58128,20.57565,19.56968,19.12837,1035,301,2,142,5.24E+18,GALAXY,0.5639933,4658,55592,57
1.24E+18,141.66315,0.435160561,21.75807,21.12971,20.20672,19.34712,19.00071,1239,301,5,142,4.30E+18,GALAXY,0.6898419,3823,55534,893
1.24E+18,231.8913325,54.40229897,26.09002,21.93313,20.18844,19.3057,18.72107,1345,301,1,530,6.91E+17,GALAXY,0.5480286,614,53437,242
1.24E+18,214.9403169,-0.133746008,23.13455,20.94755,20.69469,20.74936,20.44621,756,301,3,662,4.54E+18,QSO,3.07449,4031,55604,730
1.24E+18,129.5886043,51.21419141,25.89127,23.62281,22.29153,21.03293,19.75805,1345,301,4,155,8.23E+18,STAR,-8.75E-05,7311,57038,703
1.24E+18,204.9809118,63.99581234,24.03188,21.50283,20.37893,19.55795,19.23697,1345,301,4,420,7.68E+18,STAR,-0.000316915,6821,56396,533
1.24E+18,162.3027116,-0.148570967,18.98696,18.42847,18.18905,18.11359,18.12924,756,301,3,310,4.32E+18,STAR,0.000219776,3834,55569,32
1.24E+18,222.0923702,0.442497393,22.20475,20.45285,18.67967,17.93651,17.48994,752,301,5,525,3.47E+17,GALAXY,0.4398385,308,51662,505
1.24E+18,166.9476982,-0.512286804,19.52566,18.74443,18.71345,18.77809,18.67544,756,301,2,341,3.13E+17,QSO,0.901266,278,51900,270
1.24E+18,167.4213756,-0.575522141,21.82345,21.2378,21.29333,21.20902,20.84993,756,301,2,345,4.25E+18,QSO,2.373035,3773,55240,906
1.24E+18,28.55197483,14.65767228,19.19393,17.23106,16.25284,15.81374,15.45138,1035,301,6,149,4.84E+17,GALAXY,0.08486014,430,51877,403
1.24E+18,136.9449042,-0.315721503,19.53712,18.99491,18.85917,18.8593,18.73685,1239,301,3,111,4.30E+18,QSO,2.485488,3818,55532,142
1.24E+18,241.8646133,51.38607643,16.53012,15.5286,15.18555,15.07026,15.04781,1345,301,6,573,2.45E+18,STAR,-0.000720527,2176,54243,252
1.24E+18,136.8715473,55.96744024,21.71892,20.76887,20.36274,20.12835,20.04062,1345,301,5,197,8.19E+18,STAR,-0.000752974,7278,57041,250
1.24E+18,232.4981545,54.2537895,20.34021,18.25644,17.38896,16.98327,16.67251,1345,301,1,532,8.94E+17,GALAXY,0.07355727,794,52376,638
1.24E+18,180.2606801,0.409002006,17.80905,17.73521,17.55121,17.52088,17.5568,756,301,4,430,3.22E+17,QSO,1.170511,286,51999,341
1.24E+18,194.3106914,-1.588660888,24.78629,22.01662,21.87304,21.82724,21.70049,1231,301,6,167,4.26E+18,STAR,0.000136516,3779,55222,992
1.24E+18,185.0354878,0.14742756,22.99735,21.92451,20.2238,19.42767,19.18692,752,301,4,277,4.33E+18,GALAXY,0.3831845,3846,55327,859
1.24E+18,22.73408418,13.68069419,21.81339,21.00274,20.73857,20.68959,20.37106,1035,301,2,113,5.25E+18,QSO,0.8746097,4661,55614,518
1.24E+18,171.5012739,-0.527195472,19.92271,18.8823,18.41699,18.25253,18.22188,756,301,2,372,3.64E+18,STAR,0.000670649,3233,54891,433
1.24E+18,160.7651206,1.05519281,22.48479,21.9139,21.62758,21.66817,20.92296,756,301,6,300,4.32E+18,QSO,1.581363,3834,56014,672
1.24E+18,151.0161301,1.104080858,21.77481,21.40023,21.29894,21.16608,21.08511,756,301,6,235,4.31E+18,QSO,1.173707,3829,55300,750
1.24E+18,30.16729196,12.85791412,23.40431,21.83566,20.21517,19.42841,18.97934,1035,301,2,161,5.24E+18,GALAXY,0.5053427,4656,55828,917
1.24E+18,29.1044643,14.69313646,19.51538,17.51737,16.47265,15.99151,15.61164,1035,301,6,153,4.84E+17,GALAXY,0.09381033,430,51877,572
1.24E+18,50.81819279,-7.534028463,19.19088,19.00175,18.64411,18.59324,18.71899,1045,301,2,111,5.18E+17,QSO,1.047064,460,51924,164
1.24E+18,150.1506235,0.296711635,18.40193,17.26971,16.79377,16.57975,16.47653,756,301,4,229,3.21E+18,STAR,-6.91E-06,2852,54468,494
1.24E+18,228.9631965,55.87769686,23.0992,21.7836,20.39511,19.54867,19.01643,1345,301,1,515,7.65E+18,GALAXY,0.5102305,6796,56453,503
1.24E+18,217.4908192,-0.783057792,24.68136,20.61604,18.86953,18.20977,17.77384,752,301,2,494,4.54E+18,GALAXY,0.3624555,4029,55618,668
1.24E+18,205.3388631,-0.231185627,19.4626,19.19436,19.25542,19.35035,19.18428,752,301,3,413,4.56E+18,QSO,0.7354904,4046,55605,16
1.24E+18,178.6433884,-2.970122206,20.90318,20.354,20.2665,20.06041,20.165,1140,301,2,172,4.25E+18,QSO,2.230594,3776,55209,412
1.24E+18,161.3760811,63.81367061,17.76005,15.87914,15.18163,14.93673,14.83031,1302,301,5,308,8.70E+17,STAR,-5.60E-05,773,52376,564
1.24E+18,209.8832944,-0.663015854,20.64639,18.85397,17.77842,17.292,16.91594,752,301,2,443,3.39E+17,GALAXY,0.1593368,301,51942,147
1.24E+18,170.6060201,-1.789627775,21.06794,20.03055,19.78954,19.74713,19.69409,1140,301,5,118,4.25E+18,QSO,2.753514,3774,55244,774
1.24E+18,25.59946384,14.34762898,19.6658,19.40256,19.34194,19.10035,19.12049,1043,301,4,167,4.83E+17,QSO,1.70084,429,51820,345
1.24E+18,149.32007,1.148572852,21.98797,19.63882,18.23481,16.70485,15.86739,756,301,6,224,5.33E+18,STAR,-8.25E-05,4737,55630,410
1.24E+18,149.0791744,0.64738691,19.64877,17.50064,16.35946,15.88683,15.47911,756,301,5,222,3.02E+17,GALAXY,0.1252793,268,51633,388
1.24E+18,120.4789933,46.34220796,22.30881,21.95075,20.55689,19.72242,19.01303,1350,301,4,112,4.15E+18,STAR,-3.89E-05,3686,55268,607
1.24E+18,166.6956029,-2.574043359,24.29768,22.92083,20.97886,20.01979,19.64415,1140,301,3,92,4.25E+18,QSO,0.3914594,3773,55240,289
1.24E+18,147.86459,0.255910737,19.01005,17.4565,16.64985,16.12796,15.78517,756,301,4,214,3.01E+17,GALAXY,0.0858379,267,51608,440
1.24E+18,30.73380124,12.8244494,19.41821,19.04386,18.4175,18.31684,18.30421,1035,301,2,165,4.81E+17,QSO,1.343429,427,51900,100
1.24E+18,161.8840631,-0.917904364,23.7789,22.04844,20.46288,19.51639,19.07497,756,301,1,308,4.32E+18,GALAXY,0.5141135,3835,55570,449
1.24E+18,199.4868989,0.319200349,20.59673,19.32039,18.92818,18.78706,18.68546,1334,301,4,19,3.32E+17,STAR,0.000145842,295,51985,621
1.24E+18,172.7121352,-1.70494519,20.24741,19.25665,18.90426,18.78187,18.72195,1140,301,5,132,3.64E+18,STAR,0.000646225,3233,54891,58
1.24E+18,56.3390147,0.875817758,23.00294,22.34879,20.3987,19.47902,18.96156,109,301,6,145,2.97E+18,GALAXY,0.4562441,2638,54095,618
1.24E+18,129.3058076,-0.37858654,22.27248,21.7723,21.58489,21.57922,21.64825,1239,301,3,60,5.40E+18,QSO,1.104388,4793,55648,328
1.24E+18,182.0929155,-1.046426952,22.82333,19.98285,18.54245,17.06252,16.25473,756,301,1,443,3.65E+17,STAR,0.000110987,324,51666,281
1.24E+18,164.6023208,-2.771432025,22.21258,21.44983,21.22619,21.00017,20.60495,1140,301,2,78,4.26E+18,QSO,1.543808,3787,55565,372
1.24E+18,109.5609516,1.225951212,20.73509,19.06923,18.3117,18.05743,17.85108,308,301,6,22,8.39E+18,STAR,0.000189569,7450,56722,589
1.24E+18,167.5856186,-0.12231305,17.12853,15.31175,14.48188,14.06146,13.7776,756,301,3,346,3.14E+17,GALAXY,0.04825342,279,51984,315
1.24E+18,56.01188133,-6.883502631,25.60592,19.70127,18.65085,18.46133,18.40322,1045,301,2,146,5.20E+17,QSO,3.960253,462,51909,102
1.24E+18,210.5112314,-0.65570626,21.97079,20.85069,19.0939,18.29439,17.86703,752,301,2,447,3.39E+17,GALAXY,0.4430545,301,51942,69
1.24E+18,50.78050916,0.892136891,21.35825,20.04883,19.17889,18.77815,18.54567,109,301,6,108,4.65E+17,GALAXY,0.2267069,413,51821,616
1.24E+18,198.5576684,-0.951808641,20.84884,20.67792,20.52544,20.36948,20.1959,756,301,1,553,4.56E+18,QSO,2.154665,4053,55591,822
1.24E+18,50.8517533,0.952886566,22.08768,20.0287,19.2669,18.97199,18.77237,109,301,6,108,4.66E+17,STAR,0.000114561,414,51869,322
1.24E+18,19.1323489,14.96237073,23.882,21.15684,19.48301,18.69511,18.20158,1043,301,4,125,5.78E+18,GALAXY,0.4578492,5138,55830,264
1.24E+18,198.9401302,-0.420042557,24.26988,21.98457,20.22463,19.28305,18.81558,1334,301,2,15,4.51E+18,GALAXY,0.5114582,4004,55321,264
1.24E+18,232.1208999,54.2206461,18.55894,17.30486,16.61341,16.2307,15.99158,1345,301,1,532,6.94E+17,GALAXY,0.1024786,616,52442,350
1.24E+18,230.0567206,55.26792761,23.164,21.52751,19.85955,18.97562,18.51382,1345,301,1,521,7.65E+18,GALAXY,0.4839303,6796,56453,391
1.24E+18,154.8642837,-0.034539174,18.37732,16.88301,16.28039,15.94014,15.78495,756,301,3,261,3.05E+17,GALAXY,0.04713511,271,51883,119
1.24E+18,129.6596017,-1.138377383,20.43216,19.02374,18.52145,18.29753,18.21268,1239,301,1,62,8.39E+18,STAR,0.000141784,7452,56745,326
1.24E+18,126.7288357,47.95083591,18.40924,17.30031,16.93843,16.81084,16.7766,1331,301,3,155,4.99E+17,STAR,3.18E-05,443,51873,195
1.24E+18,207.3912543,0.115428055,22.6446,21.84765,21.88894,21.67997,22.25009,752,301,4,426,4.55E+18,QSO,1.776386,4040,55605,672
1.24E+18,180.6364537,-0.438469192,21.53544,20.60678,20.36883,20.29109,19.93217,756,301,2,433,4.33E+18,STAR,0.000446535,3844,55321,406
1.24E+18,189.7114888,-0.731169489,23.21474,21.92963,22.0545,21.92686,22.81587,752,301,2,308,4.33E+18,QSO,2.408374,3848,55647,126
1.24E+18,25.96677571,14.55730391,22.58712,21.7681,21.68975,21.90047,20.9691,1035,301,5,133,5.78E+18,QSO,2.304989,5130,55835,84
1.24E+18,181.5246558,-0.852373332,17.68235,16.57669,16.12807,15.96232,15.87459,756,301,1,439,3.26E+18,STAR,0.000144874,2892,54552,60
1.24E+18,234.3598086,0.584063739,20.23031,18.64321,17.73948,17.28989,16.94825,752,301,5,606,3.55E+17,GALAXY,0.08626105,315,51663,438
1.24E+18,87.21906403,-0.859209019,24.35676,22.04153,20.11823,19.0972,18.37641,259,301,1,538,1.40E+18,QSO,0.2936296,1246,53783,21
1.24E+18,247.6212692,0.438947844,19.61352,19.15331,18.62882,18.46529,17.97642,752,301,5,695,3.92E+17,QSO,0.3290035,348,51671,342
1.24E+18,188.8689132,-0.488984547,19.48657,19.0586,19.07818,19.02861,18.88347,756,301,2,488,4.25E+18,QSO,2.24165,3778,55213,702
1.24E+18,158.7868408,0.337186169,22.94918,21.60131,20.44559,19.42721,19.01479,756,301,4,287,4.32E+18,GALAXY,0.6322055,3833,55290,693
1.24E+18,150.1079618,0.233560308,20.99168,18.60457,17.21541,16.69844,16.28778,756,301,4,229,3.02E+17,GALAXY,0.2207649,268,51633,560
1.24E+18,239.4934641,-0.945409723,23.4931,20.21764,18.67241,17.886,17.48552,745,301,1,539,3.86E+17,STAR,-3.13E-05,343,51692,91
1.24E+18,148.1345175,0.235816362,18.93353,16.98117,16.04544,15.60755,15.27932,756,301,4,216,3.01E+17,GALAXY,0.08571817,267,51608,465
1.24E+18,160.5204883,63.28561876,22.81617,19.41946,17.88514,17.06192,16.54049,1302,301,4,305,8.70E+17,STAR,-0.000244911,773,52376,498
1.24E+18,201.9787318,0.469414902,22.67113,20.27456,19.97264,20.26624,20.27425,752,301,5,390,4.56E+18,QSO,3.033951,4050,55599,875
1.24E+18,127.666188,48.65071801,20.84405,20.45108,20.15172,20.24723,20.32783,1331,301,3,161,8.24E+18,QSO,1.031133,7318,56990,40
1.24E+18,132.2445735,56.45081966,20.13414,18.94185,18.46301,18.27907,18.17306,1350,301,5,195,3.57E+18,STAR,-3.24E-05,3167,54822,456
1.24E+18,31.55670169,12.81389393,19.34676,18.32704,17.58661,17.14633,16.8604,1035,301,2,170,4.82E+17,GALAXY,0.1623811,428,51883,303
1.24E+18,192.0850806,64.62574462,19.95398,19.80799,19.61828,19.32598,18.96768,1302,301,3,397,7.84E+18,QSO,2.127612,6963,56724,424
1.24E+18,61.38852647,-4.447328767,19.82421,18.55742,18.07816,17.8692,17.7761,1045,301,6,184,3.55E+18,STAR,-2.08E-05,3157,54802,417
1.24E+18,50.78679724,1.026598534,19.50301,18.32952,17.64112,17.26048,17.0331,109,301,6,108,4.66E+17,GALAXY,0.1380212,414,51869,327
1.24E+18,193.7233776,-0.72360181,19.17221,18.97789,18.78614,18.62279,18.50998,752,301,2,335,3.29E+17,QSO,2.048804,292,51609,27
1.24E+18,160.3290315,-0.517628842,24.29051,22.24405,21.05428,20.05627,19.53301,756,301,2,297,4.25E+18,GALAXY,0.587018,3771,55544,825
1.24E+18,124.2524095,45.81752324,22.76582,20.66469,18.99795,18.25896,17.80143,1331,301,3,137,4.16E+18,GALAXY,0.2669598,3692,55186,289
1.24E+18,55.53419115,1.045354433,22.2282,20.70916,18.85493,18.24949,17.81279,109,301,6,139,8.04E+17,GALAXY,0.3199043,714,52201,451
1.24E+18,215.7508449,-0.648273308,19.08571,18.10841,17.60716,17.2395,17.05445,752,301,2,482,3.43E+17,STAR,0.000414178,305,51613,294
1.24E+18,217.3564309,-0.828026435,24.57561,21.99882,20.02973,18.26851,17.70772,752,301,2,493,1.03E+18,STAR,-3.17E-05,918,52404,540
1.24E+18,146.7729359,0.701145,19.55862,18.28053,17.79416,17.57239,17.29816,756,301,5,207,3.01E+17,GALAXY,0.03038891,267,51608,348
1.24E+18,162.6764338,-0.976079059,18.15939,16.46312,15.80274,15.57366,15.45408,756,301,1,313,2.88E+18,STAR,3.33E-05,2559,54208,54
1.24E+18,171.8567802,-1.473300311,25.12062,19.76321,18.03003,17.45394,17.1767,1231,301,6,17,3.67E+17,GALAXY,0.323511,326,52375,452
1.24E+18,58.35516345,0.079548912,24.50392,21.8972,21.1263,20.79458,20.36792,109,301,4,158,1.40E+18,QSO,6.449718,1242,52901,624
1.24E+18,175.0998494,-0.499351729,20.17044,19.24929,18.98595,18.89102,18.8962,756,301,2,396,3.24E+18,STAR,0.000714004,2877,54523,64
1.24E+18,173.1702596,-1.805248035,20.31542,19.53292,19.31146,19.2007,18.94721,1140,301,5,135,4.27E+18,QSO,2.251388,3789,55269,888
1.24E+18,201.6409094,0.156800077,17.94954,17.0378,16.59072,16.18782,16.02684,752,301,4,388,3.34E+17,GALAXY,0.08601053,297,51959,175
1.24E+18,29.21260806,13.06456969,18.23229,16.75081,16.36956,16.13766,16.00262,1035,301,2,155,4.81E+17,GALAXY,0.03308931,427,51900,293
1.24E+18,143.2764155,0.528445784,20.35069,17.92621,16.86754,16.44544,16.23324,1239,301,5,153,8.39E+18,STAR,0.00017389,7453,56749,983
1.24E+18,184.0196242,-1.150394159,26.00791,22.19767,21.67419,21.13665,21.13906,752,301,1,270,4.25E+18,QSO,0.6474294,3777,55210,720
1.24E+18,147.7725,0.81698546,20.6864,20.21381,20.0645,19.86515,19.6807,756,301,5,213,5.40E+17,QSO,0.6613418,480,51989,19
1.24E+18,164.3452647,0.219992708,21.18189,20.22665,20.39774,20.40707,20.27929,756,301,4,324,4.32E+18,QSO,2.346806,3835,55570,18
1.24E+18,163.1277916,0.728535612,23.50486,20.0493,18.74639,17.89136,17.43953,756,301,5,316,2.89E+18,STAR,0.000293503,2569,54234,613
1.24E+18,207.2651832,-0.694879802,22.55548,21.36118,20.23108,19.30227,18.84524,752,301,2,425,4.55E+18,GALAXY,0.5238105,4043,55630,1
1.24E+18,231.6569519,0.592637876,17.96254,16.16429,15.39294,14.90381,14.54489,752,301,5,588,3.53E+17,GALAXY,0.05069121,313,51673,508
1.24E+18,129.2299481,49.86019567,24.41724,21.44555,19.9517,19.25311,18.79218,1331,301,3,172,8.23E+18,STAR,-0.000124585,7311,57038,374
1.24E+18,215.7898035,-0.638649484,22.03627,20.77155,19.38708,18.54037,18.07637,752,301,2,482,4.54E+18,GALAXY,0.367238,4032,55333,783
1.24E+18,232.1023003,-0.766675007,22.38791,20.49011,20.3363,20.05268,19.6502,752,301,2,591,4.52E+18,QSO,2.85425,4012,55327,26
1.24E+18,123.8968898,45.62841982,21.9838,20.27551,18.69182,18.05087,17.63338,1331,301,3,135,4.16E+18,GALAXY,0.2874407,3691,55274,844
1.24E+18,179.4652611,-1.82775523,22.68766,21.69414,20.67219,19.50513,18.79813,1140,301,5,177,4.25E+18,STAR,-4.78E-05,3776,55209,773
1.24E+18,186.9246506,-0.213741015,24.69514,22.83048,21.51309,21.58659,21.53392,752,301,3,290,4.33E+18,QSO,3.642025,3847,55588,148
1.24E+18,189.1320007,0.197126872,20.03475,18.85081,18.29942,18.10202,17.98308,752,301,4,304,3.29E+18,STAR,0.000178608,2920,54562,506
1.24E+18,187.872932,-0.003488394,21.52034,20.68258,20.62119,20.55491,20.32537,756,301,3,481,4.33E+18,QSO,2.316406,3848,55647,466
1.24E+18,157.7489641,-1.543832214,19.41072,19.06353,19.00664,18.76905,18.41163,1140,301,5,32,4.26E+18,QSO,2.155384,3785,55273,728
1.24E+18,26.66988802,14.20970636,19.58189,18.62642,18.29904,18.15437,18.17116,1043,301,4,174,2.14E+18,STAR,-0.000153967,1899,53262,500
1.24E+18,174.2827187,0.633461138,20.67975,20.13305,20.15057,20.18685,20.06015,756,301,5,390,4.32E+18,QSO,2.289933,3841,55572,534
1.24E+18,31.98153348,12.64377989,19.67364,18.43745,17.81367,17.45315,17.29509,1035,301,2,173,4.82E+17,GALAXY,0.1165444,428,51883,293
1.24E+18,171.4852673,-1.612343452,18.5988,17.42717,16.91915,16.71218,16.60089,1140,301,5,124,3.64E+18,STAR,0.000251575,3233,54891,246
1.24E+18,121.5678393,44.72321787,22.59772,21.68695,19.88368,19.07144,18.44952,1331,301,5,123,4.16E+18,GALAXY,0.4632538,3691,55274,497
1.24E+18,198.2631556,0.000843695,19.10824,18.06115,17.99554,18.03827,18.00772,1334,301,3,11,8.39E+18,STAR,2.04E-05,7456,56727,233
1.24E+18,206.8969822,-0.625163687,-9999,-9999,19.536,-9999,-9999,752,301,2,423,4.55E+18,STAR,-2.67E-05,4040,55605,422
1.24E+18,232.6763025,0.01287415,19.29847,19.05338,18.75905,18.68066,18.69649,752,301,4,595,4.09E+17,QSO,1.219988,363,51989,436
1.24E+18,125.1830301,46.72314174,19.6595,18.23672,17.65921,17.43627,17.31662,1331,301,3,144,3.57E+18,STAR,-0.000685351,3174,54821,226
1.24E+18,148.7619302,0.757507053,18.09283,17.03771,16.64438,16.38438,16.2272,756,301,5,220,3.01E+17,GALAXY,0.04713756,267,51608,611
1.24E+18,126.6681743,47.8478785,23.92525,21.56448,20.13408,19.20028,18.73537,1331,301,3,154,8.24E+18,STAR,0.000171105,7318,56990,132
1.24E+18,165.2095064,-0.504363901,20.62985,18.43412,17.25626,16.74709,16.3502,756,301,2,330,3.12E+17,GALAXY,0.1506431,277,51908,237
1.24E+18,28.06872392,13.01723431,20.52981,19.50334,19.16825,19.03513,18.91632,1035,301,2,147,3.51E+18,STAR,-0.000204625,3114,54773,245
1.24E+18,199.3770663,0.208873709,18.20387,16.37912,15.55095,15.15792,14.82609,752,301,4,373,3.32E+17,GALAXY,0.03336366,295,51985,556
1.24E+18,167.0577507,-0.995701806,24.77611,20.99896,19.5311,19.25861,19.13398,756,301,1,342,4.32E+18,QSO,4.030334,3837,55572,298
1.24E+18,111.9343399,34.64550098,19.01042,18.05698,17.69061,17.53796,17.5257,1350,301,3,23,2.31E+18,STAR,0.000541549,2053,53446,240
1.24E+18,160.6096827,-0.178605604,17.39452,15.87197,15.32184,15.12918,15.06213,756,301,3,299,2.69E+18,STAR,2.53E-05,2389,54213,307
1.24E+18,58.18701595,0.194514493,20.61068,18.94984,18.05605,17.6171,17.26695,109,301,4,157,1.40E+18,GALAXY,0.1692383,1242,52901,594
1.24E+18,121.9788311,45.2194493,24.64968,21.87357,20.25098,19.70884,19.26073,1331,301,5,127,7.19E+18,GALAXY,0.3975315,6390,56244,33
1.24E+18,184.7825232,-0.935893267,21.43915,20.1186,19.76111,19.17611,19.11709,756,301,1,461,3.24E+17,QSO,0.6380098,288,52000,132
1.24E+18,194.0085372,0.538293793,22.82203,21.14098,20.58788,20.05228,19.61418,752,301,5,337,4.33E+18,QSO,2.793296,3850,55575,862
1.24E+18,184.6667442,0.020585638,20.99368,19.58055,19.06821,19.01348,19.02002,752,301,4,275,2.89E+18,GALAXY,0.6659443,2568,54153,318
1.24E+18,218.2729812,-0.533526633,21.50141,20.96745,20.7253,20.73354,20.74466,756,301,2,684,4.53E+18,QSO,2.614538,4025,55350,365
1.24E+18,158.5804408,0.367035468,20.94869,18.82736,17.70354,17.20938,16.7686,756,301,4,286,3.08E+17,GALAXY,0.1173905,273,51957,541
1.24E+18,185.8555339,0.133289829,19.59163,17.81984,16.84598,16.44592,16.10031,752,301,4,282,3.24E+17,GALAXY,0.1062806,288,52000,623
1.24E+18,145.1326984,0.827226021,19.2041,18.04214,17.54848,17.21816,17.06528,756,301,5,196,5.36E+17,GALAXY,0.08350793,476,52314,620
1.24E+18,215.7781161,-0.29739897,22.58268,21.3712,19.8955,18.88113,18.52275,752,301,3,482,4.54E+18,QSO,4.356603,4028,55621,351
1.24E+18,187.7302135,0.096357847,15.70621,14.78905,14.49906,14.3865,14.34201,752,301,4,295,3.26E+18,STAR,6.18E-05,2895,54567,360
1.24E+18,186.4834963,-1.817207103,22.08122,21.28556,21.28497,21.11995,20.65372,1140,301,5,224,4.27E+18,QSO,1.713872,3792,55212,396
1.24E+18,155.6792962,-0.069197631,24.18779,21.93601,20.44374,19.66397,19.34785,756,301,3,266,4.31E+18,GALAXY,0.3269817,3832,55289,491
1.24E+18,149.5794183,0.21619147,19.19499,17.67257,17.11662,16.90118,16.78177,756,301,4,225,3.21E+18,STAR,0.000139555,2852,54468,427
1.24E+18,239.2412797,-0.686763861,19.4505,19.51221,19.44019,19.10438,18.98475,752,301,2,639,3.86E+17,QSO,1.817875,343,51692,138
1.24E+18,143.8697274,0.838381782,23.05633,21.48759,19.84299,18.98201,18.5715,756,301,5,187,4.31E+18,GALAXY,0.46439,3825,55533,923
1.24E+18,189.7632942,0.153030167,18.95565,18.12916,17.77666,17.61678,17.54009,752,301,4,309,3.29E+18,STAR,0.001081874,2920,54562,596
1.24E+18,126.6669916,47.81694876,19.91992,19.70774,19.60713,19.56969,19.33124,1331,301,3,154,8.24E+18,QSO,0.8807179,7318,56990,133
1.24E+18,224.1198297,1.047152676,21.72702,20.99325,20.87971,21.00647,21.52087,752,301,6,538,4.52E+18,QSO,2.784916,4015,55624,408
1.24E+18,212.2972203,-0.660381328,24.95335,21.44096,19.60812,18.62847,18.25928,752,301,2,459,4.54E+18,GALAXY,0.5088921,4034,55635,333
1.24E+18,183.3961452,0.890349477,21.34292,19.36962,18.42207,18.12125,17.84017,752,301,6,266,3.65E+17,STAR,0.000153891,324,51666,537
1.24E+18,222.101398,0.566545636,16.38163,15.44816,15.16225,15.06545,15.05005,752,301,5,525,3.28E+18,STAR,0.000655746,2909,54653,482
1.24E+18,166.0834884,-0.607833548,18.80905,18.37338,18.64598,18.83105,19.01808,756,301,2,336,3.12E+17,STAR,-0.000104588,277,51908,66
1.24E+18,173.1192718,-0.576716977,18.95403,16.76134,15.87748,15.59498,15.46106,756,301,2,383,3.64E+18,STAR,-5.42E-05,3233,54891,592
1.24E+18,80.89092958,2.954858017,20.81777,19.21243,18.29148,17.74856,17.42488,994,301,2,25,8.18E+18,QSO,5.662104,7261,56603,687
1.24E+18,130.9510801,51.08340302,19.84209,19.68629,19.5475,19.34719,19.32083,1331,301,3,183,8.22E+18,QSO,1.585893,7303,57013,558
1.24E+18,143.0868345,0.424441862,19.65577,18.96534,18.83273,18.80652,18.77588,1239,301,5,152,4.31E+18,QSO,2.637093,3825,55533,784
1.24E+18,176.3602147,66.11377577,19.5916,18.7066,18.42783,18.36252,18.34889,1350,301,1,346,8.01E+18,STAR,-0.00026905,7115,56667,464
1.24E+18,216.1418632,-0.63312231,18.8744,17.72035,16.84579,16.36815,16.08838,752,301,2,485,3.43E+17,QSO,0.1582861,305,51613,209
1.24E+18,200.9367086,-0.215597677,22.95218,22.10003,22.06807,21.90775,22.0455,752,301,3,383,4.56E+18,QSO,0.8169264,4050,55599,660
1.24E+18,21.49161213,14.82004575,24.67841,23.82852,22.7648,20.07389,18.67547,1043,301,4,140,4.79E+17,STAR,7.85E-05,425,51898,341
1.24E+18,161.5044181,63.46002234,21.51854,20.78636,20.60303,20.53425,20.28823,1302,301,4,308,7.99E+18,STAR,-0.000320101,7097,56667,976
1.24E+18,188.2501548,0.083273568,16.64665,15.14635,14.61565,14.45855,14.39265,752,301,4,298,3.26E+18,STAR,-1.31E-05,2895,54567,395
1.24E+18,151.0571709,0.812449413,17.88684,16.00563,15.0993,14.63778,14.30061,756,301,5,235,3.03E+17,GALAXY,0.06219585,269,51910,528
